index,tempo,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,duration_ms
"the twist, chubby checker",1.197006840557688,-0.014041810420389175,0.0794146783768805,-0.25136290802953537,0.5467930602648531,0.570690873761352,-0.37616714307810023,-0.36720033899096927,-0.4174330463957804,-0.7572185510733516,1.4315250172846388,0.23124768086210987,-0.9649091796740721
"good lovin' - single version, the young rascals",2.5900701872282585,-1.966089825991271,-0.5202184107077463,-0.8152222644631891,-1.098890165337258,0.570690873761352,-0.18553100178484652,-1.079992407218736,-0.4146601581652042,0.8100896676421943,0.9491732371490786,0.23124768086210987,-0.9972338179022548
"sweet caroline - single version, neil diamond",0.14326464046636542,0.1457343616726021,-2.1039821421831726,1.7221448394882528,-1.259826159849983,0.570690873761352,-0.45921655116625026,0.7130037055874707,-0.4172209447697222,0.5303242180499708,0.040278973753148074,0.23124768086210987,-0.42061348374631025
"green onions, booker t. & the m.g.'s",0.503605371573967,1.9518997853324924,-0.4881769479322319,1.440215161271426,0.11966309789253138,0.570690873761352,-0.3799421161730161,1.6470415263120626,4.1991826217038595,-0.6515293812274005,1.3318655585789445,0.23124768086210987,-0.7091559168893642
"the sounds of silence, simon & garfunkel",-0.5264242190161494,-0.687880449247348,-1.1244288516174465,0.3124964484041184,-1.2364944176471495,0.570690873761352,-0.48375387628320365,-0.49910644344444216,-0.4174330463957804,0.6173623579231067,-0.3503861043731729,0.23124768086210987,-0.612317962828278
"turn! turn! turn! (to everything there is a season), the byrds",0.07121747885502315,-0.5767318077913546,0.9033380068901078,-0.8152222644631891,0.28325042674648676,0.570690873761352,-0.19119346142722043,-0.606057338947258,-0.4173007261153037,-0.887154059883962,0.7060041579071852,0.23124768086210987,-0.10835725186102477
"suite: judy blue eyes - 2005 remaster, crosby, stills & nash",1.111074861878532,-0.5836785978823542,-1.174779721693255,1.158285483054599,-1.042947010737283,0.570690873761352,-0.19685592106959432,0.5846626309840915,-0.4174330463957804,0.014312388802091649,-1.115770747232904,0.23124768086210987,2.3241255925565225
"california dreamin' - single version, the mamas & the papas",-0.3522169801879475,0.11794720130860376,-0.057905876375324225,-1.097151942680016,-0.15740134076611306,-1.7522621194362638,-0.36861719688826833,0.16755413852311002,-0.4174330463957804,-0.8790719468957424,0.2356115128163088,0.23124768086210987,-0.8673234421839427
"evil ways, santana",-0.17367292192294703,1.1738592951405402,-0.424094022381203,0.030566770187291505,-1.1108211698727977,0.570690873761352,-0.34407987177131494,-0.3030298016892798,1.2852176215018738,-0.3400571806813915,0.6063446992014909,0.23124768086210987,-0.007440479096066932
"crimson & clover - single version, tommy james & the shondells",-1.280541160115062,-0.8546034114313381,-0.14029820922664707,1.7221448394882528,-0.8178487251667669,0.570690873761352,0.30332801400676407,-0.17825375693599463,-0.25932977009099817,-0.11002781101667448,0.2993935663879531,0.23124768086210987,-0.34281001696995844
"i heard it through the grapevine - single version (mono), marvin gaye",-0.13978277648537848,1.3892097879615266,-0.46071283698179094,1.7221448394882528,0.7986698226818026,0.570690873761352,-0.3195425466543615,-0.17825375693599463,-0.4174330463957804,-0.5514355203732938,0.4389168085759246,0.23124768086210987,-0.5147322253381487
"born to be wild - single version, steppenwolf",0.8136879613051119,-0.6670400789743492,0.5188404535839356,-0.8152222644631891,-0.7889491808473484,0.570690873761352,0.8110618952729545,-0.1532985479853376,1.2025174462039878,0.3065118583761917,-0.15106718696178442,0.23124768086210987,-0.29492921740728734
"back in the u.s.s.r. - 2018 mix, the beatles",0.7071560903011568,-0.1738179825133789,1.2466393937706197,1.158285483054599,-0.019797088456221665,0.570690873761352,-0.3742796565306422,-1.0837000382628335,-0.41714846049843174,0.03918042876584488,1.4195658822399555,0.23124768086210987,-0.854928365344955
"my generation - original mono version, the who",-0.915793660870068,-1.4103466187113043,0.9216474141904023,-1.3790816208968428,0.698449384583269,-1.7522621194362638,0.8450366531271977,-0.49910644344444216,-0.41697916837488075,-0.20949997087168723,0.6661403744249075,0.23124768086210987,-0.47137211650560196
"i can see for miles, the who",0.2937942441436546,-1.2575172367093137,0.8392550813390794,1.158285483054599,0.3747214615189581,0.570690873761352,0.7619872450390476,-0.925484013515668,-0.4173216443949379,-0.7472713350878503,-1.4625856635287198,0.23124768086210987,0.10984821874415351
"the weight - remastered, the band",0.7520981304325035,0.6597968284065708,-0.4652901888068644,1.158285483054599,-0.478477929489193,0.570690873761352,-0.02320715870346233,-0.2852046524388105,-0.4174121281161462,-0.6049018062953632,-0.3025495641944397,0.23124768086210987,0.4498404178157662
"like a rolling stone, bob dylan",-0.950488216364462,-0.36138131497036774,0.4593348798579797,-1.3790816208968428,0.6247422898970457,0.570690873761352,-0.41580436057471726,1.511570392008496,-0.4174330463957804,-0.035423691125414804,-0.06336686330077348,0.23124768086210987,1.4805692343360883
"summertime, the zombies",1.9687858285564697,-1.5145484700762981,-0.7628180574366411,1.158285483054599,0.27344048968393214,-1.7522621194362638,-0.383717089267932,2.1461457053252033,-0.40673067076899516,-0.5079164504367257,-0.7290920474548106,-2.7611663386520493,-1.146495922360047
"jumpin' jack flash, the rolling stones",0.5210225980217571,0.2777233734015935,1.3198770229717955,-0.5332925862463622,0.31533157227538255,0.570690873761352,0.21461614627624018,-0.8798516314344665,0.7403694077746245,-0.7603270560688207,0.45884870031706343,0.23124768086210987,-0.18857401970383394
"dancing barefoot, patti smith",-0.24197782805253462,-0.2988602041513707,0.08399203020195399,-0.8152222644631891,-0.19929242335756395,0.570690873761352,-0.4176918471221753,-0.24955435393787193,-0.4174330463957804,-0.7516232420815071,0.8535001567916126,0.23124768086210987,0.1995142499175987
"she's not there, the zombies",0.3372323872122412,-0.1251904518763818,-0.3920525596056886,-0.25136290802953537,0.22836780588300437,-1.7522621194362638,-0.18741848833230454,1.2513232129516434,-0.4174330463957804,-0.7485147370860379,0.7937044815681961,0.23124768086210987,-1.0606821088513696
"hello, i love you - 2018 remaster, the doors",-0.14866626146075776,0.6597968284065708,-0.44240342968149693,-0.8152222644631891,-1.0996855656396274,0.570690873761352,-0.2817928157052023,-1.0545024437905648,-0.4174330463957804,-0.6303915472582102,1.5271980976421047,0.23124768086210987,-1.1641708034101574
"satellite of love, lou reed",-0.020170498470431727,-0.5350510672453571,-0.5431051698331137,0.030566770187291505,-0.26345471441535506,0.570690873761352,-0.46487901080862415,0.48840682503155747,-0.41740624180955144,0.6484474078777982,-0.027489458166723563,0.23124768086210987,-0.20171687997186483
"yer blues - live, dirty mac",-0.4017756345584679,-0.8823905717953364,1.1596697090942238,0.8763558048377722,0.24560147910100605,0.570690873761352,1.4716821868832393,-1.0706163787129892,0.20038591024136848,3.0544302743709206,0.6422221043355413,0.23124768086210987,0.3135738829505874
"livin' thing, electric light orchestra",0.013299954763575069,0.09710683103560422,0.13892025210283537,-1.3790816208968428,0.5555424635909154,0.570690873761352,-0.4101419009323434,0.9910760338947918,-0.4174330463957804,-0.45818037050921934,-0.8367242628569603,0.23124768086210987,-0.30156862785303395
"angie - remastered 2009, the rolling stones",0.4848940941651962,-0.7365079798843451,-0.30508287492929276,1.158285483054599,0.8124567612562041,-1.7522621194362638,-0.470541470450998,1.301233630852958,-0.4166936095342934,-0.5576525303642321,-0.6812555072760775,0.23124768086210987,0.3747561635086622
"one of these nights - 2013 remaster, eagles",-0.43286783197229456,0.8334665806815604,-0.0670605800254712,0.5944261266209453,-0.3162162678058529,0.570690873761352,-0.48186638973574575,-0.8723650687492696,-0.033606938689709175,-0.7398109230987243,0.7458679413894628,0.23124768086210987,0.5977995662987104
"stairway to heaven - 1990 remaster, led zeppelin",-1.3371996075958263,-1.31309155743731,-1.3075229246203859,0.5944261266209453,-0.8645122095724334,0.570690873761352,-0.3799421161730161,0.9625557950940409,-0.3846448592482656,-0.06029173108916803,-1.4546129068322642,0.23124768086210987,2.7107069652679137
"have you ever seen the rain, creedence clearwater revival",-0.22134296137744186,1.4308905285075242,0.3494784360562165,-1.3790816208968428,0.5738366705454099,0.570690873761352,-0.49696628211540944,-0.8506183866636968,-0.4173221308665573,-0.38357625061795964,0.7817453465235128,0.23124768086210987,-0.8927027585635886
"china grove, the doobie brothers",0.810924987631667,0.6111692977695736,1.324454374796869,1.158285483054599,0.19734719409060086,0.570690873761352,-0.2950052215374081,0.0499081534700125,-0.41525365354087135,-0.7068607701467513,0.6661403744249075,0.23124768086210987,-0.4941795110914176
"down on the corner, creedence clearwater revival",-0.49875950793140555,2.0561016366974862,-0.35085639318002715,-1.3790816208968428,-0.025364890572807074,0.570690873761352,0.5600261844610461,1.0302913622458243,-0.3985093004011464,-0.7528666440796947,1.1086283710781895,0.23124768086210987,-0.8230569291949801
"limelight, rush",0.30575547194514974,0.319404113947591,1.068122672592754,-1.097151942680016,0.18753725702804624,-1.7522621194362638,-0.211955813449258,-1.0803132599052443,-0.4111089153435891,-0.5203504704186023,0.8375546433987011,0.23124768086210987,0.23698273173344192
"runnin' down a dream, tom petty and the heartbreakers",1.6556254959992074,-0.47252995642636075,1.5304352069251757,1.158285483054599,0.8349931031566683,0.570690873761352,-0.14778127083568748,-1.0847695472178618,1.6549360522453644,1.8607643561107672,0.40702578179010285,0.23124768086210987,0.2878886551681512
"black water - single version, the doobie brothers",1.5994217150723031,0.0554260904896067,-1.4356887757224437,-0.8152222644631891,-2.402286127486441,0.570690873761352,-0.23838062511366936,0.10338360122142047,-0.4174330463957804,-0.9368901398114684,0.283448052995042,0.23124768086210987,0.2230807579844127
"can't you see, the marshall tucker band",1.4543830843916072,-0.889337361886336,0.39067460248187735,0.5944261266209453,0.9720670885983131,0.570690873761352,-0.36295473724589455,-0.1818187867860885,-0.3837205631714068,-0.4333123305454661,-0.15106718696178442,0.23124768086210987,1.3857027093152068
"listen to the music, the doobie brothers",-0.5773818473985403,0.7639986797715645,-0.10367939462605913,-1.097151942680016,-1.0572642161799306,-1.7522621194362638,-0.3874920623628479,-0.29946477183918596,-0.41741587394761553,-0.7621921590661023,1.3358519369271722,0.23124768086210987,-0.13207105060325636
"black hole sun, soundgarden",-0.5946591764451437,-1.285304397073312,0.9491115251408427,0.3124964484041184,1.0126325040191484,0.570690873761352,-0.24593057130350116,-1.086562757232459,-0.4166498270885475,-0.7292420061141293,-1.7177138778152965,0.23124768086210987,0.9025892939455198
"paranoid, black sabbath",1.4088814546555104,-0.7573483501573438,-0.007555006299515825,-0.25136290802953537,-0.6121051802872377,-1.7522621194362638,0.34296523150338126,-1.0870354801905815,-0.4058063746921364,-0.15354688095324245,-0.7809149659817716,0.23124768086210987,-0.7985840169717502
"still the same, bob seger",-0.23987936703472895,1.215540035686537,0.6515836565110663,-1.3790816208968428,0.6626563709766499,0.570690873761352,-0.49319130902049346,0.34580563102780304,-0.41696457422629885,-0.8492302989392384,-0.27863129410507304,0.23124768086210987,-0.4008198829805775
"all right now, free",-0.09316196753978676,1.604560280782513,-0.799436872037229,-0.8152222644631891,-1.0304857393334972,0.570690873761352,0.6166507808847849,-0.19607890618646395,-0.4140082861952091,0.7665705977056261,0.6581676177284519,0.23124768086210987,1.06483563794397
"magic carpet ride, steppenwolf",-0.3744256926263954,0.5625417671325765,0.7156665820620952,-0.25136290802953537,-0.7918656486227029,-1.7522621194362638,0.016430058793154713,-1.0106882269329112,-0.05257933184628304,-0.8921276678767127,0.8295818867022455,0.23124768086210987,0.24151475251552154
"mary jane's last dance, tom petty and the heartbreakers",1.6641592374716208,-0.9240713123413336,0.8850285995898144,1.440215161271426,1.123723412916729,0.570690873761352,1.622681110679876,-0.9507957254513344,-0.4174272573835095,0.44328607817683446,-0.2467402673192509,0.23124768086210987,0.3777812873807004
"midnight rider, allman brothers band",2.3417523001212044,-0.9935392132513294,-1.3121002764454595,0.5944261266209453,-2.4131565982854886,0.570690873761352,-0.4176918471221753,0.7486540040884093,0.042769105555985634,-0.6558812882210573,0.17182945924466447,0.23124768086210987,-0.6683677298506476
"american girl, tom petty and the heartbreakers",-0.2771969988013802,0.10405362112660457,0.9308021178405493,-0.8152222644631891,0.8495754420334385,0.570690873761352,-0.3893795489103059,0.5097970041321206,-0.41681522743914323,1.0649870772706644,0.7937044815681961,0.23124768086210987,-0.2740819218097211
"long cool woman (in a black dress) - 1999 remaster, the hollies",0.5765618662930245,1.5420391699635176,1.1322055981437824,1.158285483054599,-0.035439961069485125,0.570690873761352,0.15044160366266968,0.37789089967864764,-0.40668202360705513,0.9965999673703431,0.9451868588008508,0.23124768086210987,-0.45007161882982777
"come together - remastered 2009, the beatles",1.4888328194339222,-0.014041810420389175,-1.1198514997923732,1.158285483054599,-0.7213401551459571,-1.7522621194362638,-0.2780178426102864,-0.9796724672370947,0.7890165697145575,-0.6347434542518671,-1.558258743886186,0.23124768086210987,0.2381950472926482
"ramblin' man, allman brothers band",1.9737871606489075,-1.5562292106222957,0.9674209324411372,-1.097151942680016,0.23923827668205175,0.570690873761352,-0.34596735831877284,0.6452681384356873,-0.4112062096674689,0.25055876845774694,1.4155795038917276,0.23124768086210987,0.5578498031046787
"edge of seventeen - 2016 remaster, stevie nicks",-0.3840436389580068,0.3888720148575869,0.8392550813390794,-1.3790816208968428,0.5019855098980487,0.570690873761352,-0.16288116321535104,0.07842839227076341,-0.4174039553929403,-0.7018871621540007,0.3193254581290915,0.23124768086210987,1.0252484364125045
"fly like an eagle, steve miller band",-0.7819468222843367,0.18046831212760003,0.6103874900854049,1.158285483054599,-0.9482943747553346,-1.7522621194362638,1.094184877391648,1.0873318398473262,-0.32305755223231036,0.8287406976150091,0.2555434045574476,0.23124768086210987,0.4959084090656055
"paint it, black - mono, the rolling stones",1.3021397375497727,-0.20855193296837685,0.9857303397414307,0.030566770187291505,0.4794491679975848,-1.7522621194362638,0.8865613571712728,-1.0506165612539626,-0.042363427838897086,0.623579367914045,0.7418815630412351,0.23124768086210987,-0.3902489445063768
"louie louie, the kingsmen",-0.001529169762254316,0.6111692977695736,0.40440665795709835,-1.097151942680016,-0.1658856106580524,-1.7522621194362638,0.18064138842199703,-0.7237033240003555,-0.4174330463957804,-0.60925371328902,1.4753751791151437,0.23124768086210987,-0.833242645902704
"casey jones - 2013 remaster, grateful dead",-0.7960065111036375,0.9446152221375531,-0.9871082968652418,-1.3790816208968428,-0.22792683424285892,0.570690873761352,-0.2799053291577444,0.2852001235762074,-0.4174330463957804,-0.38979326060889796,0.9970097773278118,0.23124768086210987,0.2962049133032673
"baby, let me follow you down - live at royal albert hall, london, uk - may 26, 1966, bob dylan",0.48534876071905336,-1.7090585926242865,1.287835560196281,-0.8152222644631891,0.19893799469533957,0.570690873761352,1.5660565142561367,-0.14973351813524372,-0.3932554069116337,2.420295255295214,-0.9682747483484765,0.23124768086210987,-0.17664347499500938
"kashmir - remaster, led zeppelin",-1.4640865504724998,-0.36138131497036774,-0.025864413599809788,-0.8152222644631891,0.17348518501952148,0.570690873761352,-0.08171924167465895,0.5240571235324961,-0.41541905389146716,-0.8921276678767127,0.0641972438425147,-2.7611663386520493,3.1520351490268266
"for what it's worth, buffalo springfield",-0.8238111195895681,0.8195730004995613,-0.4652901888068644,-0.8152222644631891,-0.2576217788646467,0.570690873761352,-0.08171924167465895,0.3600657504281785,-0.31576047794132045,-0.5825205703279853,0.9730915072384457,0.23124768086210987,-0.9656682931550704
"behind blue eyes - original album version, the who",0.16250053312958773,-0.9449116826143323,-0.4698675406319379,0.5944261266209453,-0.3830298932048754,0.570690873761352,-0.4195793336696331,-0.270944533038435,-0.4114980926391085,0.41841803821308127,-1.167593665759865,0.23124768086210987,-0.17664347499500938
"nights in white satin - single version, the moody blues",-1.5182967934324902,-2.2578550098132535,-1.2571720545445775,-0.25136290802953537,-0.7627009708691616,-1.7522621194362638,-0.45544157807133434,-0.18894884648627625,1.2171115947859679,0.32516288834900664,-1.4267082583946697,0.23124768086210987,0.3025497423981787
"revolution - remastered 2009, the beatles",-0.03699316096317746,-0.889337361886336,0.9765756360912842,0.3124964484041184,-0.008396350788928357,0.570690873761352,2.906171962951286,-0.8256631777130399,-0.41641145599504176,0.2878608284033768,0.5266171322369355,0.23124768086210987,-0.3810376122668
"let it rain, eric clapton",-0.004676861288963559,-0.7295611897933455,0.2808181586801141,-0.8152222644631891,-0.2849305225793264,0.570690873761352,-0.4271292798594651,-0.8969637747149172,-0.4014281301175424,-0.327623160699515,0.45884870031706343,0.23124768086210987,0.7202434377785465
"honky tonk women - mono version, the rolling stones",-0.09917755579083075,0.18741510221859964,0.7248212857122422,0.5944261266209453,0.6594747697671726,0.570690873761352,0.09759198033384694,0.20676946687414235,-0.27538333353117606,-0.8001159200108259,1.5511163677314714,0.23124768086210987,-0.6745539382181863
"layla - 40th anniversary version / 2010 remastered, derek & the dominos",-0.23662675245712939,-0.9101777321593344,1.2924129120213546,-1.097151942680016,1.4084767211649434,0.570690873761352,0.24104095794065156,0.969685854794229,1.027387663220229,0.5738432879865386,-0.31849507758735074,0.23124768086210987,2.095111252386084
"my generation - mono version, the who",-0.9666813405518654,-1.6395906917142906,0.7614401003128302,-1.3790816208968428,0.3346863129663693,-1.7522621194362638,0.2825656619847267,-0.5882321896967887,-0.4174330463957804,0.6049283379412301,0.5505354023263022,0.23124768086210987,-0.45384452613090903
"good times bad times - 1993 remaster, led zeppelin",-1.0091402018121418,-0.4100088456073649,0.44102547255768626,1.158285483054599,8.791910301100284e-05,0.570690873761352,0.7714246777763373,-0.9511522284363437,-0.4170628414934175,-0.7018871621540007,0.6980314012107296,0.23124768086210987,-0.8232042198703977
"piece of my heart, janis joplin",-1.4602043975895593,-0.3683281050613674,1.2008658755198847,-0.25136290802953537,1.5495277081184349,0.570690873761352,0.40336480102203576,-0.7696922090665662,-0.39690394405712864,0.44328607817683446,0.0641972438425147,0.23124768086210987,0.16860586818381573
"the jean genie - 2013 remastered version, david bowie",0.20335057427621303,0.3332976941295902,-0.03959646907503026,1.158285483054599,0.5544819298544231,0.570690873761352,-0.4327917395018389,0.1782492280733914,-0.4173914530723217,1.549913856563852,0.7817453465235128,0.23124768086210987,0.09660338800852583
"gimme shelter, the rolling stones",-0.13247313727335386,0.6597968284065708,-0.0212870617747363,-1.097151942680016,0.2821898930099945,-1.7522621194362638,-0.4365667125967548,0.5632724518835286,-0.2189526256808538,-0.13489585098042772,-0.27464491575684524,0.23124768086210987,0.360854189759633
"heart full of soul, the yardbirds",0.6433279010095545,-0.2849666239693723,0.20758052947893774,1.158285483054599,-0.14600060309881976,-1.7522621194362638,-0.3572922776035206,-0.270944533038435,-0.41715624404434215,-0.9188608108377474,0.48276697040643046,0.23124768086210987,-1.0313825944952248
"cha cha loco, joe jackson",0.2340930281870718,1.1043913942305443,-0.23642259755319037,-0.8152222644631891,-0.1348649988656494,-1.7522621194362638,-0.48752884937811963,-0.7718312269766227,-0.4168784687496651,-0.40222728059077456,0.1160201623694757,0.23124768086210987,0.522805952407248
"don't get me wrong - 2007 remaster, pretenders",2.839192484392136,-0.5211574870633578,1.4251561149484857,-1.3790816208968428,0.7763986142154622,0.570690873761352,-0.1364563515509397,-0.5917972195468826,-0.39291487677805415,-0.5016994404457874,1.0807237226405955,0.23124768086210987,-0.12985036042003734
"i'll stand by you, pretenders",0.3981577054292108,-0.6739868690653488,-0.0670605800254712,0.5944261266209453,0.7008355854903768,0.570690873761352,-0.4441166587865866,-0.01782741368177093,-0.41741120382006935,-0.7416760260960059,-1.2433348543761924,0.23124768086210987,0.02080534042824427
"bad case of loving you (doctor, doctor), robert palmer",0.825124573852155,0.9862959626835514,0.582923379134964,-0.25136290802953537,-0.8313705303070453,0.570690873761352,-0.3025551677272399,-1.0623455094607712,-0.41723894421964003,-0.6322566502554917,0.6701267527731352,0.23124768086210987,-0.5266627700469733
"can't stand losing you, the police",0.6685444075735243,1.4031033681435259,0.17096171487834982,-0.8152222644631891,0.004330054048980682,-1.7522621194362638,3.9442895640531628,-0.9286925403807526,-0.41737515627307187,-0.9188608108377474,1.2880153967484391,0.23124768086210987,-0.6528002384642041
"don't stand so close to me - remastered 2003, the police",0.6260155976126551,1.8824318844224965,-0.5568372253083342,-0.8152222644631891,-0.0879363810258595,0.570690873761352,0.19196630770674458,-0.9265535224706961,-0.4138866682903593,-0.9741921997570983,-0.29059042914975636,0.23124768086210987,0.04241174950680884
"walking on the moon - remastered 2003, the police",0.8239354459420651,0.7153711491345675,-1.2113985362938426,-1.3790816208968428,-0.964732647670967,0.570690873761352,0.018317545340612723,-1.0802063090097416,-0.3113822333667265,-0.14111286097136602,-1.2234029626350535,0.23124768086210987,0.7013675712211849
"every little thing she does is magic - remastered 2003, the police",1.4505708802092563,-0.0001482302383892294,0.5691913236597436,-0.8152222644631891,-0.2467513080655993,0.570690873761352,-0.3874920623628479,-0.6345775777480089,-0.03214752383151114,-0.09759379103479787,-0.8048332360711382,0.23124768086210987,0.2452876598166028
"heat of the moment, asia",0.4790883520159318,-1.465920939439301,1.0040397470417246,-1.097151942680016,0.49906904212269426,0.570690873761352,-0.09681913405432264,0.18894431762367303,-0.41627037922541593,1.0712040872616035,-0.007557566425584715,0.23124768086210987,-0.1279922318993847
"the logical song - remastered 2010, supertramp",-0.09508555680610924,0.6250628779515729,0.6286968973856989,0.030566770187291505,0.7899204193557403,-1.7522621194362638,-0.14589378428822947,0.7379589145381278,-0.41636280883310184,-0.25923605079919365,0.46682145701351896,0.23124768086210987,0.13969157559414777
"solsbury hill, peter gabriel",-0.6988127916289192,1.0279767032295481,0.042795863776292575,1.7221448394882528,0.09235435417785165,0.570690873761352,-0.4611040377137082,0.20676946687414235,-0.4131861491584242,0.7417025577418729,-0.3862635095072228,-8.745994377680368,0.25511081486176035
"one more night - 2016 remaster, phil collins",0.4872373756350789,-0.007095020329388817,-0.817746279337523,-0.5332925862463622,-0.06619543942776518,0.570690873761352,-0.43845419914421274,1.7219071531640333,-0.4157255310116887,-0.5974413943062373,-0.9363837215626544,0.23124768086210987,0.5670611353442555
"you'll be in my heart - from ""tarzan""/soundtrack version, phil collins",-0.9037974587182763,0.23604263285559596,0.5646139718346705,0.8763558048377722,0.719129792444871,0.570690873761352,-0.4573290646187923,-0.8880512000896824,-0.4174175279511215,-0.6415821652418991,0.30736632308440864,0.23124768086210987,0.2206674569179553
"land of confusion - 2007 remaster, genesis",-0.2535193636504685,0.6597968284065708,1.3198770229717955,-1.097151942680016,0.5436114590553757,0.570690873761352,-0.2874552753475762,-0.9336835821708838,-0.4170355990827311,0.2194737185030556,0.9292413454079398,0.23124768086210987,0.542894134523816
"that's all - 2007 remaster, genesis",-1.215104150709809,1.1252317645035432,0.0290638083010721,-0.25136290802953537,0.3317698451910151,-1.7522621194362638,-0.40070446819505356,-0.2887696822889044,-0.3502999629186729,-0.8374179799564557,0.8734320485327515,0.23124768086210987,0.30148471751439004
"keep your hands to yourself, the georgia satellites",-0.26432643789216975,0.24298942294659556,1.1962885236948113,-0.8152222644631891,0.8347279697225449,0.570690873761352,-0.03075710489329411,-1.0781029413981864,-0.4165671269132496,-0.6664502052056525,1.0607918308994566,0.23124768086210987,-0.34505336725708785
"who do you love, george thorogood & the destroyers",-0.5353426783418251,-0.13908403205838096,1.333609078447016,-0.25136290802953537,0.17109898411241345,0.570690873761352,0.2882281216271005,-1.065447085430353,0.44362171994103333,-0.23436801083544045,0.07217000053897023,0.23124768086210987,0.2406083483591056
"move it on over, george thorogood & the destroyers",0.8611831290081231,-0.5906253879733537,1.4480428740738533,0.5944261266209453,0.34211004912181614,0.570690873761352,-0.11569399952890223,-1.0855538537848823,-0.3434893602470822,-0.5974413943062373,0.6143174558979464,0.23124768086210987,0.22519947770003493
"bad to the bone, george thorogood & the destroyers",0.9370774691521093,-0.5281042771543575,0.4867989908084207,-1.3790816208968428,-0.6852820081052146,0.570690873761352,-0.4478916318815025,-1.065447085430353,-0.10025355054741737,1.1768932571075539,1.5032798275527381,-8.745994377680368,0.6033173016008924
"legs - 2008 remaster, zz top",0.10353377852923656,0.5278078166775786,1.4892390404995142,-0.25136290802953537,1.0168746389651178,0.570690873761352,-0.3063301408221558,-1.053219033044531,-0.07301113986105487,1.0276850173250347,0.7378951846930073,0.23124768086210987,0.3963625725872268
"tush - 2006 remaster, zz top",0.803265604916675,0.3124573238565914,1.2100205791700318,-1.3790816208968428,1.070696726092108,-1.7522621194362638,0.3297528256711754,-0.7308333837005432,-0.40979544197121087,-0.30275512073576183,0.8375546433987011,0.23124768086210987,-1.1442299119690071
"gimme all your lovin', zz top",-0.08319427770520797,0.6597968284065708,0.7660174521379031,0.030566770187291505,0.660800436937788,0.570690873761352,-0.4573290646187923,-1.075856972592627,-0.3021392725981392,-0.6614765972129018,0.20770686437871438,0.23124768086210987,0.02443095705390796
"sharp dressed man - 2008 remaster, zz top",0.09468526790415424,0.45833991576758276,1.0910094317181214,0.030566770187291505,1.0417971817726897,0.570690873761352,-0.49885376866286735,-1.0860565229937456,-0.41140079831522863,-0.6689370092020277,-0.5257867516951945,0.23124768086210987,0.21644134753866606
"la grange - 2005 remaster, zz top",-1.4652057296819971,0.06931967067160665,0.08856938202702748,-0.25136290802953537,-0.19743648931870184,-1.7522621194362638,3.208169810544559,-1.0784594443831956,-0.26954567409838415,0.008095378811153343,0.11203378402124793,0.23124768086210987,-0.09566759367120184
"joy to the world, three dog night",0.1549110991151891,0.791785840135563,0.2670861032048936,-0.8152222644631891,-0.8809504824880662,0.570690873761352,-0.42335430676454905,0.5668374817336225,-0.41154673980104844,0.8971278075153305,1.5670618811243824,0.23124768086210987,-0.2079144183913587
"psycho killer - 2005 remaster, talking heads",0.023792259852605382,1.2919547266875324,-0.4561354851567174,-0.8152222644631891,0.2835155601806102,0.570690873761352,0.13534171128300598,-0.8352887583082934,-0.3905798130049374,-0.4208783105635895,1.4514569090257772,0.23124768086210987,0.25480490345897
"stuck in the middle with you, stealers wheel",0.06044537896361835,1.806017193421502,-0.2593093566785578,0.5944261266209453,-0.3419342109157939,0.570690873761352,-0.2799053291577444,-0.7543625807111627,-0.41484988209676993,-0.8181452489845468,1.5271980976421047,0.23124768086210987,-0.3968996850040787
"wheel in the sky, journey",-0.603192917917555,-0.6531464987923501,0.5691913236597436,-0.8152222644631891,0.15094884311905782,-1.7522621194362638,0.37882747590508237,-0.787873861302045,-0.4173250496962737,-0.3649252206451447,-0.8367242628569603,0.23124768086210987,0.15087433687392923
"ohio, crosby, stills, nash & young",-1.5088537188523634,-0.6253593384283517,-0.4195166705561295,-1.3790816208968428,-0.46336532374417594,0.570690873761352,-0.5290535534221947,-0.15686357783543145,-0.3386246440530889,-0.06650874108010633,0.682085887817819,0.23124768086210987,-0.6253135324208913
"more than a feeling, boston",-0.4792088461155123,-1.0977410646163233,0.2808181586801141,0.5944261266209453,0.3057867686469509,0.570690873761352,-0.45544157807133434,-1.0841492320239454,-0.40687661225481486,-0.8971012758694633,-1.1556345307151814,0.23124768086210987,0.5235537358362912
"like a hurricane - 2003 remaster, neil young",-0.29944068559012454,-0.7781887204303426,0.9765756360912842,1.158285483054599,0.9794908247537604,-1.7522621194362638,-0.32143003320181934,-1.0413474836437184,-0.4119359170965679,-0.19084894089887247,0.11203378402124793,0.23124768086210987,2.9717513623156995
"life's been good, joe walsh",-0.808877072012848,-0.20855193296837685,-0.6621163172850245,-0.8152222644631891,-0.9822314543230921,0.570690873761352,0.32220287948134363,-0.19607890618646395,-0.3729208932207417,-0.5079164504367257,-0.14309443026532886,0.23124768086210987,3.3684618014750383
"deacon blues, steely dan",-0.22966685674807263,1.4934116393265204,-0.18607172747738196,-1.3790816208968428,-0.8703451451231418,0.570690873761352,-0.3497423314136889,0.4705816757810885,-0.4151369003522155,-0.5576525303642321,0.1439248108070701,0.23124768086210987,2.4667369565166126
